821729166,0,46,87396,No,M,Masters,Unemployed
701942761,0,24,803,No,F,<High School,Home Maker
286577683,0,48,7716,Yes,M,<High School,Student
636364026,0,51,51041,No,F,Masters,Lawyer
557369063,1,43,37520,No,M,<High School,Blue Collar
156160360,1,39,41376,Yes,F,High School,Clerical
216527481,0,43,5352,Yes,F,High School,Home Maker
805248015,0,45,61553,Yes,F,Masters,Manager
42969177,0,38,32725,Yes,F,Bachelors,Blue Collar
451831165,0,50,46045,Yes,M,Bachelors,Manager
591506346,2,43,0,Yes,F,High School,Home Maker
420298382,0,40,133776,Yes,F,High School,Blue Collar
632136589,0,50,43937,No,F,Bachelors,Home Maker
122706769,1,45,0,Yes,M,High School,Student
65770926,0,58,0,Yes,F,Bachelors,Home Maker
986873992,0,40,4026,No,F,<High School,Student
941981940,1,38,26263,Yes,F,High School,Clerical
977669325,0,30,57771,Yes,F,Bachelors,Clerical
926246244,2,43,61553,Yes,M,Masters,Unemployed
956324939,1,44,81476,No,M,High School,Professional
697298453,0,42,44059,Yes,F,<High School,Blue Collar
602318059,0,41,111407,Yes,M,Masters,Professional
298972738,0,46,51402,No,F,Bachelors,Professional
346268781,0,59,55693,No,F,Bachelors,Blue Collar
512406830,2,44,0,Yes,F,High School,Student
619492124,0,50,67060,No,M,High School,Professional
915478068,0,48,79637,Yes,M,<High School,Blue Collar
700436600,0,58,22877,Yes,M,<High School,Home Maker
488795290,0,30,0,Yes,F,High School,Home Maker
210586185,0,48,88392,Yes,M,Masters,Unemployed
320655370,0,47,22358,No,F,High School,Clerical
37965490,0,44,116675,Yes,F,Masters,Manager
686729960,0,65,131232,Yes,M,Masters,Lawyer
993778721,0,56,94712,No,M,Masters,Unemployed
494673239,0,48,51982,Yes,F,Bachelors,Professional
484653729,0,57,70400,No,M,Bachelors,Manager
696070556,0,51,61553,Yes,M,Bachelors,Manager
387872327,0,45,102658,Yes,F,Bachelors,Blue Collar
441870892,0,48,131641,No,M,Masters,Lawyer
250843084,0,57,61412,Yes,M,Masters,Manager
864056333,0,52,120123,Yes,M,Masters,Unemployed
878570406,0,59,39099,Yes,M,High School,Blue Collar
586477753,0,52,39157,Yes,M,High School,Blue Collar
821520110,0,45,116603,Yes,F,Masters,Manager
12066584,2,45,116415,Yes,F,Bachelors,Professional
802429942,0,42,19796,Yes,F,<High School,Clerical
521805937,0,39,54315,Yes,M,High School,Professional
916300818,1,45,93349,No,F,PhD,Doctor
442774263,0,42,36330,Yes,M,High School,Clerical
792433651,0,53,0,Yes,F,Bachelors,Home Maker
746234674,2,39,26694,Yes,F,High School,Home Maker
48303347,0,45,150529,No,M,PhD,Unemployed
168607511,0,64,36628,No,M,High School,Blue Collar
421201310,0,51,67954,No,F,Masters,Home Maker
8249168,0,52,63399,Yes,M,Masters,Unemployed
576491739,0,61,75912,Yes,M,PhD,Manager
744049987,2,40,91497,Yes,M,Bachelors,Professional
796671941,0,50,99260,Yes,M,Masters,Lawyer
895618201,0,51,105936,Yes,F,PhD,Doctor
454201195,1,39,28585,Yes,F,<High School,Blue Collar
324073068,0,52,15512,No,F,<High School,Blue Collar
714146144,2,58,89240,Yes,F,Masters,Manager
674944543,0,47,102445,Yes,F,Masters,Professional
31185701,0,46,174806,Yes,M,PhD,Doctor
402064509,0,47,166325,No,M,Masters,Lawyer
237479021,1,63,69277,Yes,F,Bachelors,Professional
655855546,0,49,51677,No,M,High School,Blue Collar
622727266,0,58,12931,Yes,F,High School,Home Maker
480044877,0,49,210235,No,M,PhD,Doctor
654016315,0,55,189373,Yes,F,Masters,Lawyer
308591224,0,47,28598,No,M,High School,Clerical
449127613,0,51,78329,Yes,F,Bachelors,Blue Collar
946610389,0,59,45594,No,F,High School,Blue Collar
883839245,0,60,8585,Yes,F,Bachelors,Professional
240834910,0,37,57892,No,M,High School,Blue Collar
562116386,0,49,114679,Yes,M,Bachelors,Manager
877963843,0,46,60829,Yes,M,Bachelors,Professional
981419216,2,37,7093,No,F,Bachelors,Student
759431287,0,31,41855,Yes,F,High School,Clerical
534700499,0,55,61908,Yes,M,Masters,Lawyer
887417708,0,73,62664,No,M,Bachelors,Manager
269977287,0,45,144467,No,F,Masters,Manager
233611730,0,58,4334,No,M,Bachelors,Student
302807788,0,59,81254,Yes,F,Masters,Manager
800388663,0,53,61553,Yes,M,Masters,Unemployed
61800157,0,45,54013,No,F,PhD,Manager
566783428,0,37,16069,Yes,M,<High School,Blue Collar
881492342,0,35,35643,Yes,F,High School,Blue Collar
612445516,0,39,36313,Yes,F,High School,Blue Collar
600884000,0,46,48284,Yes,M,<High School,Blue Collar
677540861,0,42,78883,Yes,M,Bachelors,Professional
926132274,0,40,77047,Yes,M,Masters,Lawyer
320756142,0,39,77591,No,F,Bachelors,Blue Collar
813407041,0,39,36154,No,F,Bachelors,Clerical
518132305,0,41,40034,Yes,M,Masters,Unemployed
798306776,0,50,45750,Yes,F,High School,Blue Collar
796741043,1,45,20765,Yes,F,<High School,Student
352857345,2,42,36463,Yes,F,<High School,Blue Collar
49425975,1,40,52715,Yes,F,High School,Blue Collar
372304122,0,58,215428,Yes,M,PhD,Unemployed
622202543,0,50,52752,Yes,M,Bachelors,Blue Collar
244926902,0,35,165624,No,M,Masters,Unemployed
720659102,0,49,42242,Yes,M,Masters,Lawyer
337669668,0,48,131396,Yes,M,Masters,Lawyer
702221350,0,45,68958,Yes,M,High School,Blue Collar
876330477,0,50,40681,Yes,F,High School,Professional
638060173,0,46,63084,Yes,F,High School,Professional
317716317,0,37,0,No,F,PhD,Home Maker
659407311,0,44,5409,Yes,F,<High School,Student
24974672,0,45,115540,No,F,Bachelors,Blue Collar
854677938,0,55,113228,No,M,Bachelors,Professional
511422405,0,48,91507,Yes,F,Bachelors,Professional
469064018,0,28,0,No,M,High School,Student
269708952,0,40,59603,No,F,Masters,Unemployed
814338871,0,48,97733,Yes,F,Masters,Lawyer
565962672,0,34,11513,No,F,<High School,Clerical
158787596,0,39,215158,No,M,PhD,Unemployed
860714006,0,51,181674,No,F,Masters,Lawyer
27283606,1,40,71402,Yes,F,Masters,Lawyer
588735599,0,44,42393,Yes,M,Bachelors,Blue Collar
790103836,0,39,97934,No,M,Masters,Unemployed
210912636,0,47,58363,Yes,M,Masters,Unemployed
390297308,0,44,34255,Yes,M,High School,Clerical
707481140,0,63,61023,Yes,M,Masters,Lawyer
209690435,0,46,78005,Yes,F,Masters,Lawyer
256857398,0,45,37417,Yes,F,High School,Professional
981294220,0,25,23245,No,M,High School,Clerical
863684199,1,41,10359,Yes,F,Bachelors,Home Maker
188087032,0,55,80505,No,F,Bachelors,Manager
379201232,0,46,91283,Yes,M,PhD,Unemployed
126061188,1,40,67295,Yes,F,Bachelors,Blue Collar
477931183,0,31,38940,Yes,F,High School,Clerical
195286517,0,37,86372,Yes,M,PhD,Manager
328132987,0,40,0,Yes,F,Bachelors,Home Maker
944878642,0,41,15497,Yes,F,Bachelors,Home Maker
987906828,0,51,49451,No,M,High School,Blue Collar
833854179,0,51,79951,Yes,F,Bachelors,Blue Collar
207103327,0,28,0,No,F,Bachelors,Home Maker
888150310,0,57,50443,Yes,F,Masters,Lawyer
340299187,0,46,98493,Yes,F,Masters,Manager
291385035,0,51,0,Yes,M,High School,Student
65902213,0,52,100099,No,F,Masters,Unemployed
184801824,0,46,61552,Yes,M,Bachelors,Manager
467744532,0,42,27902,Yes,M,<High School,Clerical
678210073,0,36,70,No,M,High School,Student
654817575,0,49,0,Yes,M,High School,Student
180454251,0,37,59558,Yes,F,Bachelors,Clerical
901412520,0,33,12510,Yes,M,<High School,Clerical
616849636,0,30,57411,No,F,Masters,Manager
27678351,0,44,0,Yes,F,High School,Home Maker
803383169,0,42,43301,Yes,F,High School,Blue Collar
178507265,0,38,122439,No,M,Bachelors,Blue Collar
33902933,0,42,83613,No,M,Masters,Manager
837613639,0,42,85426,Yes,M,Bachelors,Professional
890567600,0,52,52000,No,M,PhD,Doctor
788133378,0,49,56038,Yes,F,Masters,Lawyer
702329072,0,44,52351,Yes,M,Bachelors,Blue Collar
43281481,0,48,73342,No,M,High School,Manager
228521006,0,53,45623,Yes,M,Masters,Manager
255651046,0,59,25323,No,M,Bachelors,Professional
490269648,0,46,50112,Yes,M,Bachelors,Manager
613610605,0,54,65825,Yes,M,High School,Manager
845296243,0,47,10951,Yes,F,Bachelors,Home Maker
97167392,0,57,162818,No,F,Masters,Lawyer
450038290,0,43,12953,No,M,Bachelors,Student
499594855,0,41,0,Yes,M,High School,Student
869588684,0,49,44497,No,F,High School,Blue Collar
263485915,0,50,76861,Yes,F,Bachelors,Professional
252476945,1,54,94709,No,M,Masters,Lawyer
728428518,0,50,168176,Yes,M,PhD,Unemployed
614454384,0,48,44193,Yes,F,Bachelors,Clerical
909930291,0,51,167310,Yes,M,Masters,Manager
233361667,0,35,43222,No,M,Bachelors,Professional
149919152,0,47,30229,No,M,<High School,Clerical
585866711,0,40,93474,Yes,M,Masters,Lawyer
297892311,0,35,73106,Yes,M,PhD,Unemployed
689062140,0,49,73910,Yes,M,Bachelors,Blue Collar
618326051,0,44,102426,Yes,F,Bachelors,Manager
806349764,0,59,75714,No,M,Bachelors,Professional
672745912,0,56,41301,No,M,Bachelors,Clerical
543971880,0,54,89674,Yes,M,Masters,Lawyer
336827106,1,36,83757,Yes,F,<High School,Blue Collar
492484970,0,38,73578,Yes,F,Bachelors,Professional
81804431,1,45,81255,No,F,High School,Blue Collar
749101224,1,38,0,Yes,M,High School,Student
412509451,0,40,31162,No,F,<High School,Blue Collar
606143934,0,51,40316,No,F,Masters,Lawyer
348276131,0,40,105664,Yes,F,PhD,Doctor
373550207,1,42,0,No,F,High School,Student
873076961,0,55,61553,No,M,<High School,Blue Collar
526517149,0,54,276354,No,M,PhD,Manager
724904951,0,48,27433,Yes,F,<High School,Blue Collar
638092102,1,45,81287,Yes,M,Bachelors,Professional
220509569,1,37,35718,Yes,M,High School,Blue Collar
439078387,0,31,54909,Yes,M,<High School,Blue Collar
54589002,3,45,29955,Yes,F,High School,Clerical
501699878,0,40,66987,Yes,F,Bachelors,Manager
431450641,0,54,4716,Yes,M,High School,Student
468784498,0,37,78124,Yes,F,High School,Blue Collar
65426727,0,25,35714,No,M,<High School,Clerical
235789990,1,38,10408,Yes,F,High School,Home Maker
82178775,0,47,55987,Yes,M,<High School,Clerical
442256856,0,50,59812,No,M,High School,Blue Collar
167699167,0,42,129529,Yes,M,Masters,Unemployed
135902969,0,50,116061,Yes,F,Bachelors,Professional
782411054,0,43,19467,No,M,<High School,Clerical
915642208,0,29,58478,Yes,M,Bachelors,Professional
632824663,0,34,46771,No,M,Bachelors,Blue Collar
319577550,0,41,61553,No,F,High School,Student
616797600,0,41,211617,Yes,F,PhD,Doctor
948238200,0,41,43743,No,F,Bachelors,Manager
673977936,0,52,127730,Yes,M,PhD,Unemployed
835340718,0,48,77344,No,M,High School,Blue Collar
760612870,1,40,53841,No,F,Bachelors,Professional
24728362,0,45,24360,Yes,F,Masters,Lawyer
213470988,0,49,61553,Yes,F,PhD,Doctor
356941816,1,43,33888,No,M,Bachelors,Manager
601471307,2,45,121880,Yes,M,Bachelors,Blue Collar
721194428,0,63,70931,Yes,M,Masters,Lawyer
362905958,0,44,48718,No,M,<High School,Clerical
349350368,0,52,40706,Yes,M,High School,Professional
511590420,0,40,52210,Yes,F,<High School,Blue Collar
510476606,0,55,80567,Yes,M,PhD,Doctor
627873239,0,46,63990,No,M,High School,Blue Collar
170442280,0,48,28573,Yes,M,<High School,Clerical
120982530,0,44,182620,Yes,F,PhD,Doctor
749933502,0,27,131567,No,F,Bachelors,Professional
108450748,0,48,105199,No,F,Masters,Lawyer
398088595,0,45,11677,No,F,Bachelors,Student
916886261,0,55,61441,Yes,M,Bachelors,Professional
286953450,1,41,122572,Yes,F,Masters,Manager
541025434,0,38,7619,No,F,<High School,Student
909533062,0,45,61553,No,F,Bachelors,Professional
727656367,0,40,61553,No,M,<High School,Student
199570988,0,47,88078,No,M,Masters,Lawyer
360675457,0,47,90802,Yes,F,High School,Professional
241017103,0,50,93870,Yes,M,High School,Blue Collar
202104189,0,63,39247,Yes,M,High School,Manager
29118224,0,50,0,Yes,F,Masters,Home Maker
233696411,0,41,47937,No,F,Bachelors,Professional
548582335,0,61,79528,Yes,F,Masters,Lawyer
545422306,0,38,21001,No,F,High School,Clerical
149129641,0,45,20094,Yes,M,<High School,Clerical
280820132,2,36,24187,Yes,M,High School,Clerical
826891719,0,34,0,Yes,F,High School,Student
334919457,0,55,45954,No,F,High School,Blue Collar
772237115,0,54,167400,Yes,M,Masters,Unemployed
890494842,0,36,0,Yes,M,Bachelors,Student
983362961,0,38,71179,Yes,M,Bachelors,Blue Collar
294807433,0,45,21335,No,F,<High School,Clerical
724232983,0,51,115325,Yes,M,Masters,Lawyer
275543036,0,28,23553,No,F,<High School,Clerical
874329821,0,68,67371,Yes,M,PhD,Doctor
469491663,0,54,52206,Yes,M,High School,Blue Collar
279396930,0,37,18651,No,M,High School,Clerical
706306036,0,55,240198,Yes,F,PhD,Lawyer
638980016,0,43,120386,Yes,F,High School,Manager
728005011,0,46,61553,No,M,High School,Blue Collar
998212966,1,45,30403,Yes,F,<High School,Clerical
536957751,1,38,90487,No,F,Bachelors,Blue Collar
497331046,0,46,68485,No,M,Bachelors,Professional
191027553,1,56,67783,Yes,M,Bachelors,Professional
895391382,0,29,0,Yes,F,<High School,Student
186926679,0,48,62617,No,M,Masters,Manager
681756609,0,55,77531,No,M,Masters,Lawyer
846274695,0,48,29552,Yes,M,High School,Clerical
613258442,0,41,71600,No,F,Bachelors,Professional
617583850,2,37,116092,No,F,Bachelors,Manager
769874710,0,30,44609,No,F,<High School,Blue Collar
667450590,0,40,61105,Yes,M,Masters,Lawyer
294762574,0,43,69071,No,M,High School,Blue Collar
418661329,0,33,60707,Yes,F,Bachelors,Professional
310571543,0,46,45100,No,F,Bachelors,Blue Collar
14955631,0,53,73926,Yes,M,Masters,Lawyer
767844121,0,29,22428,Yes,M,High School,Clerical
887285113,0,50,93034,No,F,Masters,Manager
840500215,0,39,61553,No,M,Bachelors,Professional
870022121,0,54,53908,Yes,M,High School,Clerical
299469508,0,37,102272,No,F,Masters,Manager
277451766,0,46,45298,Yes,M,Masters,Manager
361828312,1,39,0,Yes,F,High School,Home Maker
870183904,3,41,73581,Yes,F,Bachelors,Professional
477432531,0,47,99175,Yes,F,PhD,Unemployed
656830677,0,41,28034,No,M,High School,Clerical
110229597,1,37,88137,Yes,M,Masters,Unemployed
505621818,0,44,53303,Yes,F,High School,Blue Collar
464069884,0,53,21665,Yes,F,<High School,Blue Collar
5571922,0,35,52277,Yes,M,High School,Blue Collar
478240154,0,40,41002,No,F,<High School,Clerical
273649035,0,45,26627,Yes,F,<High School,Clerical
393006492,0,51,104756,Yes,M,Bachelors,Professional
883295992,0,38,14525,No,F,Masters,Unemployed
706760299,0,51,44977,Yes,M,High School,Blue Collar
35225506,0,34,17949,Yes,M,High School,Blue Collar
689906306,0,50,87083,No,M,Masters,Lawyer
753693417,0,47,27192,Yes,F,<High School,Blue Collar
942509728,0,48,63419,No,M,Bachelors,Manager
643127734,0,50,42226,Yes,F,High School,Blue Collar
382334680,0,35,96291,No,F,Bachelors,Blue Collar
175563953,0,34,115617,Yes,M,Masters,Professional
54275340,0,41,78284,No,F,Masters,Manager
360445492,0,43,80267,No,M,Masters,Lawyer
849635969,0,45,30415,Yes,F,<High School,Clerical
40475918,0,34,0,Yes,F,High School,Student
621184691,0,38,45468,Yes,F,Bachelors,Blue Collar
160214293,0,37,158489,Yes,F,PhD,Lawyer
862235931,0,43,0,No,F,Bachelors,Student
816163585,0,41,112913,Yes,M,Bachelors,Professional
481902891,0,59,35158,Yes,F,High School,Clerical
94781293,0,46,35384,Yes,F,High School,Blue Collar
108351653,2,40,58914,No,M,Bachelors,Professional
223808520,0,47,59612,Yes,F,Masters,Manager
464324304,0,46,38388,No,F,High School,Blue Collar
669026566,0,43,141177,Yes,F,Masters,Lawyer
457559751,0,43,171529,No,M,PhD,Professional
396302344,0,46,119870,Yes,M,Masters,Manager
627727255,0,46,103093,Yes,F,Bachelors,Professional
12064672,1,45,49557,Yes,F,Masters,Lawyer
20607337,0,38,42139,Yes,F,High School,Clerical
41744708,0,53,34565,No,F,High School,Blue Collar
202687475,0,55,61553,Yes,F,High School,Manager
628436364,1,43,61553,Yes,M,Bachelors,Professional
556361486,0,38,123567,No,F,PhD,Doctor
499092484,0,53,32354,Yes,F,Bachelors,Home Maker
216677472,0,36,62893,No,M,Masters,Lawyer
918307302,1,45,80127,Yes,F,Bachelors,Professional
910313436,0,58,73283,Yes,M,Bachelors,Professional
225153231,0,34,0,No,F,High School,Student
684024187,0,39,0,No,M,<High School,Student
641107587,0,50,98890,Yes,M,Masters,Lawyer
129005389,2,46,42644,No,M,High School,Blue Collar
244334448,0,47,95184,No,M,Bachelors,Professional
326750370,0,41,239084,Yes,F,PhD,Doctor
152658435,0,46,164953,No,M,PhD,Unemployed
122495361,0,36,89112,No,F,Bachelors,Professional
502111889,0,18,6284,No,M,<High School,Clerical
273867814,0,34,16436,Yes,M,<High School,Blue Collar
53832804,0,42,110335,No,M,Masters,Lawyer
92204311,0,50,91956,Yes,M,Masters,Lawyer
234402670,0,46,111343,Yes,F,Masters,Lawyer
651865856,0,35,70389,No,M,High School,Blue Collar
370978438,0,50,176648,Yes,M,PhD,Unemployed
535651754,0,64,90354,Yes,M,Masters,Lawyer
600777446,0,32,49920,No,F,High School,Blue Collar
724096217,0,49,61950,No,M,Bachelors,Professional
576812629,0,53,33354,Yes,F,Bachelors,Home Maker
351934785,0,39,61553,No,F,Masters,Lawyer
183388548,0,32,84255,No,M,Masters,Professional
128592293,0,33,61553,Yes,M,<High School,Blue Collar
115049443,0,48,75849,Yes,M,High School,Blue Collar
637927739,0,57,49856,Yes,M,Masters,Manager
761686417,0,37,12455,No,F,<High School,Student
190609676,0,45,190010,Yes,M,Masters,Unemployed
250385095,0,23,13991,Yes,M,<High School,Clerical
688694531,0,53,36273,No,M,High School,Professional
814038984,0,31,31908,No,F,Masters,Unemployed
690750485,1,60,32175,No,M,Masters,Manager
26009563,0,51,18273,No,F,<High School,Clerical
520053066,0,61,51428,Yes,M,<High School,Blue Collar
480451009,0,49,115320,Yes,F,Masters,Lawyer
967096094,3,36,60589,No,F,Bachelors,Professional
739530069,0,38,2140,No,F,High School,Home Maker
657187950,0,45,120490,Yes,F,Masters,Manager
491463740,0,53,48144,No,M,High School,Clerical
947782895,1,42,39080,Yes,M,High School,Clerical
91897685,0,47,109013,No,F,Bachelors,Blue Collar
125989625,1,43,71235,No,M,Bachelors,Professional
298201589,0,43,45416,Yes,F,High School,Blue Collar
60512183,1,47,77885,Yes,F,Bachelors,Manager
87335150,0,45,28207,Yes,M,High School,Student
575278204,0,35,90456,Yes,M,Bachelors,Professional
246699569,0,41,82224,Yes,M,<High School,Blue Collar
463923967,0,35,16287,Yes,F,High School,Clerical
231207523,0,46,37484,No,M,Bachelors,Blue Collar
578843557,0,48,127253,No,M,Masters,Manager
387596331,0,38,62290,No,F,Bachelors,Blue Collar
104648893,0,52,96339,Yes,M,Bachelors,Manager
596890593,0,34,0,No,M,High School,Student
498936652,0,29,687,Yes,F,<High School,Student
171973012,0,60,84006,Yes,M,Masters,Unemployed
164487932,0,35,112952,No,F,Masters,Lawyer
710640517,0,49,172230,Yes,F,Bachelors,Professional
75962232,0,36,0,No,F,<High School,Student
498146968,0,38,23711,No,M,High School,Clerical
181478559,0,45,65166,Yes,F,PhD,Doctor
647189153,0,48,64579,No,F,Bachelors,Manager
587381925,0,41,51765,No,F,High School,Professional
284416137,0,26,21826,Yes,F,High School,Clerical
785646471,0,49,0,Yes,F,Masters,Home Maker
25356845,0,36,75263,No,F,Bachelors,Clerical
86619122,0,34,21868,Yes,F,High School,Clerical
798235652,0,46,136371,No,M,PhD,Unemployed
340661905,0,46,4034,Yes,F,High School,Student
694799672,0,62,25407,Yes,M,High School,Clerical
860210033,0,48,0,No,M,High School,Student
23676647,1,43,41796,No,F,High School,Clerical
354730471,0,21,1114,Yes,F,<High School,Student
771641089,0,43,0,Yes,M,High School,Home Maker
334895587,0,48,0,No,F,Masters,Home Maker
381954472,1,43,59346,No,F,Bachelors,Professional
845995112,0,27,0,Yes,F,Bachelors,Student
670267876,1,58,36626,No,M,High School,Blue Collar
591761636,0,53,25972,Yes,F,High School,Clerical
840976379,2,44,104682,No,F,Bachelors,Manager
576782158,1,38,74378,Yes,M,Bachelors,Professional
657380352,0,35,61553,Yes,F,PhD,Doctor
867935167,0,27,55877,Yes,M,High School,Clerical
886732326,0,60,77658,Yes,F,Masters,Lawyer
19613798,0,40,62849,Yes,F,Bachelors,Professional
829101238,0,39,15098,Yes,F,<High School,Blue Collar
228483753,0,50,172109,Yes,F,PhD,Home Maker
339297128,0,37,30848,Yes,M,<High School,Blue Collar
385007994,0,50,67399,No,M,High School,Blue Collar
43546630,0,48,61553,Yes,M,Bachelors,Professional
468311605,0,50,41240,Yes,F,High School,Clerical
59619995,0,39,63542,Yes,M,Bachelors,Professional
37267563,0,56,0,Yes,F,<High School,Home Maker
868843430,1,40,24498,No,F,High School,Clerical
522484014,0,40,61553,Yes,M,PhD,Unemployed
142700967,0,49,95152,No,M,Masters,Manager
317381589,0,34,98273,No,M,Masters,Unemployed
960510830,1,42,25860,Yes,F,High School,Clerical
657516250,0,34,26777,No,F,High School,Clerical
539919162,0,36,93067,No,M,Bachelors,Student
820229994,1,39,15790,No,F,PhD,Lawyer
750719170,0,49,139423,Yes,M,PhD,Unemployed
86536397,0,40,36867,Yes,M,<High School,Blue Collar
461800201,0,52,59496,Yes,F,Bachelors,Professional
836892979,0,46,71855,No,F,High School,Blue Collar
362490912,0,35,19639,No,F,High School,Clerical
704518517,0,49,23672,Yes,F,High School,Clerical
945402589,0,45,87444,Yes,M,Bachelors,Blue Collar
689155738,0,53,20741,Yes,F,PhD,Home Maker
485023629,0,49,48983,Yes,M,PhD,Unemployed
554209949,0,54,37424,Yes,M,High School,Blue Collar
121978235,0,40,59566,No,F,High School,Blue Collar
243463686,0,53,0,Yes,M,High School,Student
186785888,0,49,73568,Yes,F,Bachelors,Manager
12742023,2,45,48124,No,F,High School,Professional
187424871,0,47,34132,Yes,F,High School,Blue Collar
961217357,1,47,172091,Yes,M,PhD,Manager
139477422,0,44,24469,Yes,M,<High School,Blue Collar
235120466,0,44,92582,No,F,Masters,Manager
414075321,1,43,115960,No,F,High School,Blue Collar
463216366,0,49,52652,Yes,M,High School,Clerical
580762488,0,39,55123,Yes,M,High School,Blue Collar
533784758,0,46,61553,No,F,High School,Student
256031945,0,51,83235,No,M,Masters,Manager
231067135,0,30,77207,No,F,Bachelors,Blue Collar
159046638,0,52,23714,Yes,M,<High School,Blue Collar
212393500,0,44,118032,Yes,M,Bachelors,Professional
603409480,0,59,40219,Yes,F,Bachelors,Professional
97346673,1,44,19751,Yes,M,High School,Clerical
606846426,0,52,174993,No,M,PhD,Unemployed
849590952,0,25,49576,No,F,Masters,Manager
375690054,0,53,27652,No,M,High School,Clerical
778740762,0,57,63010,Yes,M,Masters,Unemployed
855809281,0,49,30762,No,F,High School,Professional
753477220,0,36,95525,Yes,M,Bachelors,Manager
598914478,0,39,55799,Yes,F,<High School,Blue Collar
349512324,0,52,123426,Yes,M,Bachelors,Manager
257737943,0,50,37803,Yes,M,High School,Blue Collar
370878011,0,26,42687,No,F,High School,Blue Collar
670978513,0,41,74706,No,M,Bachelors,Professional
946684336,0,50,14588,No,F,Bachelors,Clerical
609564786,0,51,102099,No,F,Bachelors,Manager
967374375,0,32,74702,Yes,F,<High School,Blue Collar
734157261,0,48,23080,Yes,M,High School,Professional
541038543,0,42,55328,No,M,High School,Blue Collar
181257257,0,65,24274,Yes,F,High School,Clerical
998163006,0,52,71093,Yes,M,Bachelors,Blue Collar
143755423,0,54,228160,No,F,PhD,Manager
381092644,0,58,178147,No,M,Masters,Lawyer
288450206,0,66,35095,Yes,M,Bachelors,Manager
8166151,0,47,84850,Yes,F,Bachelors,Blue Collar
344728631,0,53,72403,No,M,Masters,Manager
43907272,0,44,92022,Yes,M,Bachelors,Blue Collar
389054427,0,26,41746,No,M,High School,Manager
364234204,0,62,23264,Yes,M,High School,Professional
158583585,0,50,56079,Yes,M,Bachelors,Manager
362300367,0,31,112632,Yes,M,High School,Professional
328295910,0,46,15951,Yes,M,High School,Student
274915618,0,35,44681,Yes,M,Bachelors,Clerical
462437139,0,46,30263,Yes,M,High School,Clerical
78781397,0,52,56482,Yes,M,High School,Blue Collar
211999932,0,42,126762,No,F,PhD,Doctor
813209345,0,46,70191,Yes,M,Bachelors,Manager
153772160,0,55,41952,Yes,M,High School,Blue Collar
484399411,0,35,62783,No,M,High School,Blue Collar
285175982,0,59,28100,Yes,F,High School,Clerical
463528048,0,55,108409,Yes,M,Bachelors,Blue Collar
721161903,0,43,61553,No,F,PhD,Manager
480584902,1,36,95942,No,F,Masters,Manager
971818627,0,48,18651,Yes,M,High School,Home Maker
237154978,0,58,2724,No,F,<High School,Student
559557436,0,50,76489,Yes,F,Masters,Lawyer
86422185,0,55,107264,No,M,Masters,Manager
709233878,0,37,16251,No,M,High School,Student
351770085,0,45,31127,Yes,F,Bachelors,Blue Collar
478593905,0,46,50759,No,F,Bachelors,Manager
792049735,0,45,47484,No,M,<High School,Blue Collar
726694042,0,66,0,Yes,F,PhD,Home Maker
626386365,0,54,54439,Yes,M,Bachelors,Professional
169551004,0,41,27521,Yes,F,<High School,Blue Collar
313976839,0,49,71512,No,F,Masters,Manager
800579103,2,41,63610,No,M,High School,Clerical
22315439,0,49,12194,Yes,F,Bachelors,Home Maker
613111197,0,54,70632,Yes,M,Bachelors,Professional
952193601,0,29,104420,No,F,Masters,Manager
345381817,0,44,159230,No,M,Masters,Unemployed
841868686,0,61,67813,Yes,F,Bachelors,Professional
965145602,0,58,213892,Yes,F,PhD,Doctor
53291393,0,43,61553,Yes,M,PhD,Manager
191463960,0,54,145319,No,F,Masters,Professional
610606593,0,52,189038,No,F,PhD,Unemployed
775868563,0,57,35436,Yes,F,High School,Blue Collar
623678383,0,46,33914,No,F,Bachelors,Clerical
353354177,0,50,0,No,F,Masters,Home Maker
251910175,0,34,0,Yes,F,Bachelors,Home Maker
600664064,0,43,1852,Yes,F,<High School,Student
294553562,0,28,84448,No,M,Bachelors,Professional
481710082,0,44,91785,Yes,F,Bachelors,Professional
405470506,0,52,7079,Yes,F,<High School,Blue Collar
23273890,0,46,0,No,F,Bachelors,Home Maker
186868643,0,58,57103,No,F,High School,Blue Collar
673227790,0,26,7832,Yes,F,<High School,Clerical
720836081,0,49,19377,No,F,Bachelors,Manager
915078478,0,46,49657,Yes,F,Bachelors,Home Maker
493274156,0,46,40047,Yes,M,High School,Clerical
32871024,0,56,123999,No,M,High School,Professional
861821383,0,36,35676,No,M,High School,Blue Collar
154593768,0,41,211575,No,M,PhD,Manager
319310046,0,44,51120,No,M,High School,Professional
924192681,1,37,110007,No,F,High School,Blue Collar
83279162,0,50,0,Yes,F,Masters,Home Maker
976688143,0,49,61553,Yes,M,Masters,Manager
971518077,0,51,123363,Yes,F,Masters,Lawyer
865309812,0,46,33953,Yes,M,<High School,Blue Collar
935373926,1,39,13765,Yes,F,<High School,Clerical
991218940,0,50,51006,No,M,High School,Blue Collar
529189787,0,31,77624,No,F,PhD,Manager
806699134,0,51,0,No,F,<High School,Home Maker
47970332,0,53,38467,No,M,High School,Manager
360787695,0,45,51113,No,M,Bachelors,Clerical
14489942,1,42,22155,Yes,M,Masters,Lawyer
615089925,0,56,18237,Yes,F,Masters,Lawyer
853397784,0,31,9961,Yes,F,<High School,Home Maker
